date,nav
2020-02-11,127645.69184000003
2020-02-12,129259.76940700003
2020-02-13,127888.40589500002
2020-02-14,127869.28846100003
2020-02-17,132282.20775600002
2020-02-18,134647.575091
2020-02-19,135189.12247200002
2020-02-20,136604.18113
2020-02-21,136616.676125
2020-02-24,136464.27712500002
2020-02-25,136464.27712500002
2020-02-26,136464.27712500002
2020-02-27,136464.27712500002
2020-02-28,136464.27712500002
2020-03-02,136464.27712500002
2020-03-03,136464.27712500002
2020-03-04,136464.27712500002
2020-03-05,136464.27712500002
2020-03-06,136464.27712500002
2020-03-09,136464.27712500002
2020-03-10,136464.27712500002
2020-03-11,136464.27712500002
2020-03-12,136464.27712500002
2020-03-13,136464.27712500002
2020-03-16,136464.27712500002
2020-03-17,136464.27712500002
2020-03-18,136464.27712500002
2020-03-19,136464.27712500002
2020-03-20,136464.27712500002
2020-03-23,136464.27712500002
2020-03-24,136464.27712500002
2020-03-25,136464.27712500002
2020-03-26,136464.27712500002
2020-03-27,136464.27712500002
2020-03-30,136464.27712500002
2020-03-31,136464.27712500002
2020-04-01,136464.27712500002
2020-04-02,136575.87821200004
2020-04-03,136264.90932400004
2020-04-07,136847.97598900003
2020-04-08,136847.97598900003
2020-04-09,136964.58932200004
2020-04-10,136614.74932300003
2020-04-13,136420.39376800004
2020-04-14,136692.49154500003
2020-04-15,137042.33154400002
2020-04-16,136752.28305500004
2020-04-17,136752.28305500004
2020-04-20,136752.28305500004
2020-04-21,136752.28305500004
2020-04-22,136752.28305500004
2020-04-23,136752.28305500004
2020-04-24,136752.28305500004
2020-04-27,136752.28305500004
2020-04-28,136752.28305500004
2020-04-29,136752.28305500004
2020-04-30,136752.28305500004
2020-05-06,136752.28305500004
2020-05-07,136752.28305500004
2020-05-08,136752.28305500004
2020-05-11,136752.28305500004
2020-05-12,136752.28305500004
2020-05-13,136752.28305500004
2020-05-14,136752.28305500004
2020-05-15,136752.28305500004
2020-05-18,136752.28305500004
2020-05-19,136752.28305500004
2020-05-20,136752.28305500004
2020-05-21,136752.28305500004
2020-05-22,136752.28305500004
2020-05-25,136752.28305500004
2020-05-26,136752.28305500004
2020-05-27,136752.28305500004
2020-05-28,136752.28305500004
2020-05-29,136752.28305500004
2020-06-01,136752.28305500004
2020-06-02,136752.28305500004
2020-06-03,136752.28305500004
2020-06-04,136752.28305500004
2020-06-05,136752.28305500004
2020-06-08,136752.28305500004
2020-06-09,136752.28305500004
2020-06-10,136752.28305500004
2020-06-11,136752.28305500004
2020-06-12,136752.28305500004
2020-06-15,136752.28305500004
2020-06-16,136752.28305500004
2020-06-17,136752.28305500004
2020-06-18,136752.28305500004
2020-06-19,136752.28305500004
2020-06-22,136752.28305500004
2020-06-23,136752.28305500004
2020-06-24,136752.28305500004
2020-06-29,136752.28305500004
2020-06-30,136752.28305500004
2020-07-01,136752.28305500004
2020-07-02,136752.28305500004
2020-07-03,136752.28305500004
2020-07-06,136752.28305500004
2020-07-07,136752.28305500004
2020-07-08,136752.28305500004
2020-07-09,136752.28305500004
2020-07-10,136752.28305500004
2020-07-13,136752.28305500004
2020-07-14,136752.28305500004
2020-07-15,136752.28305500004
2020-07-16,136752.28305500004
2020-07-17,136752.28305500004
2020-07-20,136752.28305500004
2020-07-21,136752.28305500004
2020-07-22,136752.28305500004
2020-07-23,136752.28305500004
2020-07-24,136752.28305500004
2020-07-27,136752.28305500004
2020-07-28,136752.28305500004
2020-07-29,136752.28305500004
2020-07-30,136752.28305500004
2020-07-31,136752.28305500004
2020-08-03,136752.28305500004
2020-08-04,136752.28305500004
2020-08-05,136752.28305500004
2020-08-06,136752.28305500004
2020-08-07,136752.28305500004
2020-08-10,136752.28305500004
2020-08-11,136752.28305500004
2020-08-12,136752.28305500004
2020-08-13,136752.28305500004
2020-08-14,136752.28305500004
2020-08-17,136752.28305500004
2020-08-18,136752.28305500004
2020-08-19,136752.28305500004
2020-08-20,136752.28305500004
2020-08-21,136752.28305500004
2020-08-24,136752.28305500004
2020-08-25,136752.28305500004
2020-08-26,136752.28305500004
2020-08-27,136752.28305500004
2020-08-28,136752.28305500004
2020-08-31,136752.28305500004
